HOUSEID,PT,FSA,EVALTYPE,ENTRYDATE,AuditYear,TYPEOFHOUSE,FLOORAREA,STOREYS,YEARBUILT,FNDTYPE,NUMDWELLINGUNITS,AIR50P,EGHDESHTLOSS,PeakLoad_kW,EGHFURNACEAEC,HeatEnergy_kWh,EGHFCONTOTAL,TotalEnergy_kWh,HeatElectricity_kWh,HeatNaturalGas_kWh,HeatOil_kWh,HeatPropane_kWh,HeatWood_kWh,AHRI,HPSOURCE,HPEquipType,HPCAP,CCASHP,CCASHPCAP,COP,CCASHPCOP,CCASHPHSPF2,CCASHPSEER2,CCASHPCAPACITYMAINTENANCE,ASHPHSPF2,ASHPSEER2,HPESTAR,AIRCONDTYPE,AIRCOP,FURNACETYPE,FURNACEFUEL,SUPPHTGTYPE1,SUPPHTGFUEL1,Cert_Resolved,Cert_Brand,Cert_Model,Cert_IndoorModel,Cert_Cap47_btuh,Cert_Cap17_btuh,Cert_Cap5_btuh,Cert_COP5,Cert_HSPF2,Cert_SEER2,Cert_ColdClimate,Cert_Cap47_kW,Cert_Cap5_kW,SizingRatio_47F,SizingRatio_5F
5192065,NF,A1H,E,2023-10-01,2023,Single Detached,310.0,Two storeys,2004,B1,1,2.171,9655.8,9.656,33199.2,9222.1,84248.4,23402.5,9222.0,0.0,0.0,1794.5,0.0,202521824,Air,,22639.7,T,10.73,3.1,2.0,,,100.0,,,,Mini-split ductless,3.04,Electric boiler,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,4MXL36TVJU,,34400,22400,,,11.2,21.7,No,10.082,,1.044,
5192091,NF,A1B,E,2023-11-01,2023,Single Detached,182.9,One storey,1970,B1;P1,1,3.7397,10125.2,10.125,35971.7,9992.2,79144.7,21984.8,9992.3,0.0,0.0,0.0,0.0,207691816,Air,,25163.1,T,12.19,2.87,1.82,,,100.0,,,,Central split system,2.46,Electric furnace,Electricity,,,Yes,KERR,A-KCD36SA-1,,41600,24000,,,10.5,18,No,12.192,,1.204,
5192346,NF,A1C,D,2023-08-01,2023,Single Detached,161.4,One storey,1948,B1,1,5.4142,8613.7,8.614,29078.8,8077.5,74586.4,20718.6,8077.6,0.0,812.5,0.0,0.0,204740069,Air,,9686.9,T,4.69,3.35,2.16,,,103.0,,,ESTAR,Mini-split ductless,4.05,Furnace with flame retention head,Oil,,,Yes,FUJITSU,AOUG12LZAH1,ASUG12LZAS,12000,10000,16600,2.16,12.7,29.4,Yes,3.517,4.865,0.408,0.565
5192346,NF,A1C,E,2023-11-01,2023,Single Detached,161.4,One storey,1948,B1,1,5.4639,7615.9,7.616,26030.2,7230.7,70635.3,19621.1,7230.6,0.0,509.2,0.0,0.0,204740069,Air,,9686.9,T,4.69,3.35,2.16,,,103.0,,,ESTAR,Mini-split ductless,4.05,Furnace with flame retention head,Oil,,,Yes,FUJITSU,AOUG12LZAH1,ASUG12LZAS,12000,10000,16600,2.16,12.7,29.4,Yes,3.517,4.865,0.462,0.639
5192848,NF,A1W,E,2023-08-01,2023,Single Detached,194.3,Two storeys,2001,B1,1,2.4393,6159.4,6.159,18843.7,5234.4,69817.1,19393.8,5234.5,0.0,0.0,1794.5,0.0,10445374,Air,,15586.4,T,7.62,3.28,2.1,,,100.0,,,,Mini-split ductless,3.53,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,LG,LMU240HHV,,26000,17400,22000,1.83,9.8,21,Yes,7.62,6.448,1.237,1.047
5192849,NF,A1A,D,2023-08-01,2023,Single Detached,262.7,Two storeys,1983,B1;C1;F1;P1,1,5.186,12827.7,12.828,60729.9,16869.6,104673.4,29076.2,16869.6,0.0,0.0,0.0,0.0,7993243,Air,,5275.3,F,0.0,2.998,0.0,,,0.0,,,,Mini-split ductless,2.578,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,FUJITSU,AOU15RLS3,ASU15RLS3,15000,11200,,,13.4,25.3,No,4.396,,0.343,
5192849,NF,A1A,E,2023-09-01,2023,Single Detached,262.7,Two storeys,1983,B1;C1;F1;P1,1,3.8631,11117.5,11.118,32345.2,8984.8,75882.9,21078.8,8984.8,0.0,0.0,0.0,0.0,10445374,Air,,19443.5,T,7.62,3.88,2.1,,,100.0,,,,Mini-split ductless,3.83,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,LG,LMU240HHV,,26000,17400,22000,1.83,9.8,21,Yes,7.62,6.448,0.685,0.58
5192850,NF,A1A,E,2023-10-01,2023,Single Detached,238.0,Two storeys,2009,B1;P1,1,1.6586,8139.3,8.139,21177.2,5882.6,66842.9,18567.6,5882.5,0.0,0.0,0.0,0.0,210722665,Air,,13982.7,T,7.03,3.47,2.02,,,90.0,,,,Mini-split ductless,2.92,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,0.864,0.778
5192855,NF,A1L,E,2023-10-01,2023,Single Detached,190.1,Two storeys,2000,B1;P1,1,2.7822,8039.2,8.039,22725.2,6312.6,74438.3,20677.5,6312.6,0.0,0.0,1794.5,0.0,10221199,Air,,11361.5,T,7.62,3.37,2.1,,,72.0,,,,Mini-split ductless,3.0,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (unsealed),Propane,Yes,PANASONIC,CU-3E19RBU-5,,19000,20800,18900,1.88,10.1,22,Yes,5.568,5.539,0.693,0.689
5192856,NF,A1C,E,2023-10-01,2023,Single Detached,248.2,Three storeys,1893,B1;B2;B3,1,6.5602,12869.7,12.87,33994.5,9443.0,78494.6,21804.2,9443.1,0.0,0.0,0.0,0.0,210534127,Air,,17438.9,T,5.28,3.48,2.23,,,75.0,,,ESTAR,Mini-split ductless,1.7684,Electric boiler,Electricity,Other (describe),Electricity,Yes,ACD,MPD18KCH21SB-O,,18000,15000,13600,2.22,10,21,Yes,5.275,3.986,0.41,0.31
5279730,NF,A1A,E,2023-11-01,2023,Single Detached,150.7,One storey,1960,B1;B2;B3;P1,1,5.87,10991.8,10.992,32155.9,8932.3,75072.2,20853.6,8932.3,0.0,0.0,0.0,0.0,207599994,Air,,11129.7,T,6.68,3.62,2.04,,,72.0,,,,Central split system,2.97,Electric furnace,Electricity,Wood fireplace,Mixed Wood,Yes,DAIKIN,DZ17VSA301B*,DV35FECC14A*,22800,17600,,,10,18,No,6.682,,0.608,
5192867,NF,A1H,E,2023-09-01,2023,Single Detached,290.6,Two storeys,2013,B1;B2,1,2.9363,9409.3,9.409,29610.0,8225.1,80416.4,22338.1,8225.1,0.0,0.0,1794.5,0.0,210488262,Air,,20260.0,T,10.55,3.25,2.02,,,90.0,,,,Mini-split ductless,2.73,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,Ameristar,M4THM1936A14N**,,36000,30800,32400,1.82,10,19,Yes,10.551,9.496,1.121,1.009
5192869,NF,A0J,D,2023-08-01,2023,Detached Duplex,316.9,One and a half,1965,B1;B2;C1;F1,2,2.6852,38583.2,38.583,118405.1,32890.6,172328.1,47869.3,32890.5,0.0,0.0,0.0,0.0,8858356,Air,,20906.8,T,10.55,3.15,1.85,,,55.0,,,ESTAR,Mini-split ductless,2.82,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,SENVILLE,SENA/36HF/MOZ,,36000,24600,,,9,22.5,No,10.551,,0.273,
5192897,NF,A0B,E,2023-12-01,2023,Single Detached,258.6,One storey,2011,B1;P1,1,2.25,6276.2,6.276,23660.3,6572.4,67010.5,18614.2,6572.3,0.0,0.0,0.0,0.0,208120592,Air,,23973.2,T,5.33,3.06,1.8,,,79.0,,,ESTAR,Mini-split ductless,3.04,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,Ameristar,M4THS2318A11N**,M4MHW2318A1N0**,18200,14600,14500,1.79,8.3,23,No,5.334,4.25,0.85,0.677
5192900,NF,A1G,E,2023-09-01,2023,Single Detached,212.9,One storey,1994,,1,3.8112,8925.3,8.925,22146.7,6151.9,69438.9,19288.7,6152.0,0.0,0.0,0.0,0.0,202110497,Air,,18045.0,T,7.62,4.02,1.81,,,70.0,,,,Mini-split ductless,2.69,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,ACD,MPD24KCH21S-O,,26000,16600,18400,1.81,9,21,No,7.62,5.393,0.854,0.604
5279716,NF,A0A,E,2023-11-01,2023,Single Detached,202.3,One storey,1991,B1;B2,1,3.8946,11459.9,11.46,37833.4,10509.4,82357.9,22877.4,10509.3,0.0,60.6,0.0,0.0,10567391,Air,,22626.8,T,6.33,3.61,2.28,,,89.0,,,,Mini-split ductless,2.93,Furnace with flame retention head,Oil,Wood furnace,Hardwood,Yes,LG,LSU180HSV5,LSN180HSV5,21600,13000,15200,1.80,9.5,22,No,6.33,4.455,0.552,0.389
5192904,NF,A1K,E,2023-09-01,2023,Single Detached,161.7,Split entry/Raised base.,1994,B1;B2;P1,1,3.8989,7410.9,7.411,17008.3,4724.6,81776.8,22716.0,4724.5,0.0,41.7,0.0,0.0,202110497,Air,,12097.1,T,7.62,4.37,1.81,,,70.0,,,,Mini-split ductless,2.64,Boiler  with flame retention head,Oil,,,Yes,ACD,MPD24KCH21S-O,,26000,16600,18400,1.81,9,21,No,7.62,5.393,1.028,0.728
5192906,NF,A1W,E,2023-10-01,2023,Single Detached,202.4,Split level,1998,B1;B2;P1,1,3.8538,8489.4,8.489,32515.4,9032.1,82637.3,22955.0,9032.0,0.0,0.0,1794.5,0.0,207768730,Air,,14462.8,T,8.21,2.87,1.84,,,89.0,,,,Mini-split ductless,2.75,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,LENNOX,MLB030S4M-1P,,28000,26600,25000,1.80,10.6,23,Yes,8.206,7.327,0.967,0.863
5193083,NF,A1X,E,2023-11-01,2023,Single Detached,272.7,Two storeys,2015,B1;P1,1,2.4074,9484.7,9.485,25439.0,7066.4,76216.6,21171.4,7066.4,0.0,0.0,1794.5,0.0,204878533,Air,,20646.3,T,10.55,3.72,2.0,,,100.0,,,,Mini-split ductless,3.53,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,GE Appliances,ASH436NCDW**,,36000,22000,,,10.5,20,No,10.551,,1.112,
5193170,NF,A1L,E,2023-12-01,2023,Single Detached,158.4,One storey,2007,B1;P1,1,1.9618,5522.3,5.522,14527.5,4035.4,58524.6,16257.0,4035.6,0.0,0.0,0.0,0.0,203862745,Air,,17228.8,T,5.86,3.57,2.03,,,100.0,,,ESTAR,Mini-split ductless,3.79,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,GE Appliances,ASH220NCDWA,,20000,14000,,,10.5,17,No,5.861,,1.061,
5193610,NF,A1G,E,2023-09-01,2023,Single Detached,168.0,One storey,1974,B1,1,5.9442,7937.5,7.938,25322.1,7034.0,68591.9,19053.5,7033.9,0.0,0.0,0.0,0.0,210722665,Air,,13982.7,T,7.03,3.47,2.02,,,90.0,,,,Mini-split ductless,2.92,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with spark ignit. (sealed),Propane,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,0.886,0.798
5193611,NF,A1A,E,2023-11-01,2023,Single Detached,345.9,Two storeys,1992,B1;B2,1,2.0222,9597.7,9.598,28215.9,7837.8,71452.7,19848.1,7837.8,0.0,0.0,0.0,0.0,210722665,Air,,13982.7,T,7.03,3.47,2.02,,,90.0,,,,Mini-split ductless,2.92,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Wood fireplace,Mixed Wood,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,0.733,0.66
5193612,NF,A1N,E,2023-10-01,2023,Single Detached,221.2,Two storeys,1999,B1,1,2.2207,6998.7,6.999,21271.3,5908.7,65168.0,18102.4,5908.7,0.0,0.0,0.0,0.0,210800989,Air,,12933.5,T,7.03,3.05,1.81,,,83.0,,,,Mini-split ductless,2.6,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24WMVJU*,,24000,15200,20000,1.80,8.8,16.5,No,7.034,5.861,1.005,0.838
5193613,NF,A1B,E,2023-10-01,2023,Single Detached,211.6,Two storeys,2007,B1;P1,1,1.8233,7030.7,7.031,19846.5,5513.0,64188.2,17830.2,5512.8,0.0,0.0,0.0,0.0,210722665,Air,,13982.7,T,7.03,3.47,2.02,,,90.0,,,,Mini-split ductless,2.92,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,1.0,0.9
5193616,NF,A1H,E,2023-10-01,2023,Single Detached,218.5,One storey,2018,B1,1,2.4105,4543.9,4.544,11407.2,3168.7,53341.2,14817.1,3168.6,0.0,0.0,0.0,0.0,210722665,Air,,13982.7,T,7.03,3.47,2.02,,,90.0,,,,Mini-split ductless,2.92,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,1.548,1.393
5193617,NF,A1L,E,2023-11-01,2023,Single Detached,177.3,One storey,2002,B1;P1,1,3.283,7055.4,7.055,18465.5,5129.3,69362.5,19267.5,5129.2,0.0,0.0,1794.5,0.0,210722665,Air,,13982.7,T,7.03,3.47,2.02,,,90.0,,,,Mini-split ductless,2.92,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,0.997,0.897
5193635,NF,A0A,E,2023-09-01,2023,Single Detached,205.3,One storey,2015,B1;P1,1,1.9544,6738.4,6.738,21506.0,5973.9,66574.0,18492.9,5973.9,0.0,0.0,0.0,0.0,210800989,Air,,12933.5,T,7.03,3.05,1.81,,,83.0,,,,Mini-split ductless,2.6,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24WMVJU*,,24000,15200,20000,1.80,8.8,16.5,No,7.034,5.861,1.044,0.87
5193655,NF,A1W,E,2023-11-01,2023,Single Detached,207.3,One storey,2009,B1;P1,1,1.8161,6380.3,6.38,17080.5,4744.6,61926.7,17202.0,4744.8,0.0,0.0,0.0,0.0,211164241,Air,,16275.7,T,8.79,3.38,1.84,,,76.0,,,ESTAR,Mini-split ductless,2.97,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,TOSOT,TM30HX4O,,30000,27200,22800,1.84,10,21,Yes,8.792,6.682,1.378,1.047
5243530,NF,A0E,E,2023-11-01,2023,Single Detached,253.2,Two storeys,1983,B1;P1,1,6.3628,12063.0,12.063,42196.0,11721.2,85707.7,23807.9,11721.2,0.0,0.0,0.0,0.0,212926724,Air,,25163.1,T,10.96,2.87,1.82,,,98.0,,,,Central split system,2.46,Electric furnace,Electricity,Wood furnace,Mixed Wood,Yes,,,,,,,,,,,,,,
5193754,NF,A1B,E,2023-12-01,2023,Single Detached,171.2,One storey,1958,B1;B2,1,8.1396,8769.1,8.769,29937.8,8316.1,72669.9,20186.2,8316.2,0.0,0.0,0.0,0.0,210722666,Air,,16161.7,T,10.73,2.92,2.0,,,100.0,,,,Mini-split ductless,2.83,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Wood fireplace,Mixed Wood,Yes,DAIKIN,4MXL36WVJU*,,36600,22400,36600,1.80,9,20,No,10.726,10.726,1.223,1.223
5193786,NF,A1L,E,2023-11-01,2023,Single Detached,201.3,Two storeys,2012,B1;B2;B3,1,2.481,8531.7,8.532,26023.1,7228.7,69311.2,19253.3,7228.7,0.0,0.0,0.0,0.0,210722665,Air,,13982.7,T,7.03,3.47,2.02,,,90.0,,,,Mini-split ductless,2.92,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Toe-space heaters,Electricity,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,0.824,0.742
7767746,NF,A1L,E,2023-10-01,2023,Single Detached,152.8,One storey,2009,B1;B2;P1,1,2.1896,5253.5,5.254,13774.3,3826.2,58230.8,16175.4,3826.1,0.0,0.0,0.0,0.0,210722665,Air,,13982.7,T,7.03,3.47,2.02,,,90.0,,,,Mini-split ductless,2.92,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,1.339,1.205
5193815,NF,A1V,D,2023-08-01,2023,Single Detached,234.5,One storey,1999,B1;P1,1,2.7778,9091.6,9.092,21897.8,6082.8,66338.2,18427.4,6082.8,0.0,0.0,0.0,0.0,9045934,Air,,26659.1,T,5.28,4.25,2.15,,,119.0,,,,Mini-split ductless,3.38,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,TRANE,4TXM2236A15N0**,,43000,25000,,,10.5,21,No,12.602,,1.386,
5019337,NF,A1X,D,2022-08-01,2022,Single Detached,261.9,One storey,1963,B1;B2;P1;P2,1,4.9567,13401.1,13.401,30210.7,8391.9,94558.4,26266.4,8392.0,0.0,1338.1,3589.2,0.0,10064021,Air,,12097.1,T,6.21,4.37,1.85,,,70.0,,,ESTAR,Mini-split ductless,2.64,Heater w/ flame ret. head,Oil,Fireplace with pilot (sealed),Propane,Yes,TOSOT,TM30H4O,,30000,18000,,,11.5,21,No,8.792,,0.656,
5194057,NF,A1L,E,2023-11-01,2023,Single Detached,212.3,Two storeys,2016,B1;P1,1,1.5394,6402.5,6.402,17565.7,4879.4,62180.8,17272.6,4879.5,0.0,0.0,0.0,0.0,210722665,Air,,13982.7,T,7.03,3.47,2.02,,,90.0,,,,Mini-split ductless,2.92,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,1.099,0.989
5194067,NF,A1K,E,2023-12-01,2023,Single Detached,221.4,One storey,1995,B1;B2;P1;P2;P3,1,4.4636,8749.2,8.749,26967.7,7491.1,75925.0,21090.4,7491.2,0.0,47.8,1794.5,0.0,10445374,Air,,15586.4,T,7.62,3.28,2.1,,,100.0,,,ESTAR,Mini-split ductless,3.53,Furnace with flame retention head,Oil,Fireplace with pilot (sealed),Propane,Yes,LG,LMU240HHV,,26000,17400,22000,1.83,9.8,21,Yes,7.62,6.448,0.871,0.737
5194105,NF,A1W,E,2023-11-01,2023,Single Detached,210.0,One storey,2005,B1,1,1.5542,6329.9,6.33,20159.4,5599.9,71315.1,19809.9,5599.8,0.0,0.0,1794.5,0.0,8033586,Air,,7000.0,T,7.33,3.07,2.09,,,102.0,,,ESTAR,Mini-split ductless,3.6,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with spark ignit. (sealed),Propane,Yes,FUJITSU,AOU24RLXFZH,,24000,15400,25600,2.06,10,20,Yes,7.034,7.503,1.111,1.185
5194233,NF,A1E,E,2023-10-01,2023,Single Detached,176.3,One storey,1988,B1;P1,1,3.7384,7449.1,7.449,21480.5,5966.9,78467.9,21796.8,5966.7,0.0,0.0,3589.2,0.0,210722665,Air,,13982.7,T,7.03,3.47,2.02,,,90.0,,,,Mini-split ductless,2.92,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,0.944,0.85
5194247,NF,A0J,E,2023-09-01,2023,Single Detached,272.2,Two storeys,2016,C1;F1,1,5.9217,17313.4,17.313,46396.1,12887.9,94019.3,26116.7,12887.9,0.0,0.0,0.0,0.0,201835690,Air,,23674.6,T,7.91,3.42,1.82,,,89.0,,,,Mini-split ductless,2.91,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,HEIL,DLCMRAH27CAK,,27000,17800,22600,2.06,9.6,22,No,7.913,6.623,0.457,0.383
5194678,NF,A1L,E,2023-10-01,2023,Single Detached,190.2,One storey,2002,B1;P1,1,2.5096,7098.1,7.098,20309.1,5641.5,64639.3,17955.5,5641.4,0.0,0.0,0.0,0.0,210722665,Air,,13982.7,T,7.03,3.47,2.02,,,90.0,,,,Mini-split ductless,2.92,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,0.991,0.892
5194710,NF,A1L,E,2023-10-01,2023,Single Detached,164.0,One storey,2005,B1;P1,1,2.036,5142.0,5.142,11784.1,3273.4,56074.9,15576.5,3273.4,0.0,0.0,0.0,0.0,205047851,Air,,14505.0,T,3.66,3.64,2.3,,,88.0,,,,Mini-split ductless,4.01,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,PANASONIC,CU-XE9WKUA,CS-XE9WKUAW,8700,8000,9700,2.06,12,27.3,Yes,2.55,2.843,0.496,0.553
5194967,NF,A0J,E,2023-09-01,2023,Single Detached,243.3,Two storeys,1985,C1;F1,1,2.5015,12765.9,12.766,25624.0,7117.8,72259.1,20072.1,7117.8,0.0,0.0,0.0,0.0,201754299,Air,,16684.2,T,3.99,4.54,2.07,,,100.0,,,,Mini-split ductless,3.47,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,Mitsubishi Electric,MUZ-FH12NAH,MSZ-FH12NA**,13600,8100,,,10.4,26.3,No,3.986,,0.312,
5195003,NF,A5A,E,2023-11-01,2023,Single Detached,271.9,One storey,2019,B1;P1,1,2.7221,8222.6,8.223,22279.5,6188.8,64552.9,17931.5,6188.9,0.0,0.0,0.0,0.0,10221204,Air,,19419.8,T,11.08,3.6,2.34,,,84.0,,,,Mini-split ductless,3.68,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Wood furnace,Mixed Wood,Yes,PANASONIC,CU-4E24RBU-5,,24000,28000,21000,1.95,9.1,22,No,7.034,6.154,0.855,0.748
5195052,NF,A0A,E,2023-10-01,2023,Single Detached,226.5,One storey,2013,B1;P1,1,2.7722,6298.5,6.298,17053.8,4737.2,62435.4,17343.3,4737.3,0.0,0.0,0.0,0.0,210722665,Air,,13982.7,T,7.03,3.47,2.02,,,90.0,,,,Mini-split ductless,2.92,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,1.117,1.005
5195431,NF,A1X,E,2023-11-01,2023,Single Detached,208.3,Two storeys,2002,B1;P1,1,2.0663,7190.1,7.19,21161.5,5878.2,67910.5,18864.2,5878.4,0.0,29.7,0.0,0.0,211164241,Air,,16275.7,T,8.79,3.38,1.84,,,76.0,,,ESTAR,Mini-split ductless,2.97,Heater w/ flame ret. head,Oil,,,Yes,TOSOT,TM30HX4O,,30000,27200,22800,1.84,10,21,Yes,8.792,6.682,1.223,0.929
5195468,NF,A0H,E,2023-08-01,2023,Single Detached,123.4,Two storeys,1960,C1;F1,1,8.9716,15580.6,15.581,51432.6,14286.9,95836.4,26621.4,14287.1,0.0,0.0,0.0,0.0,207760036,Air,,15535.4,T,8.21,2.89,1.8,,,89.0,,,,Mini-split ductless,2.75,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,BOSCH,BMS500-AAM027-1CSXHC,,28000,26600,25000,1.80,10.6,23,Yes,8.206,7.327,0.527,0.47
5195562,NF,A0A,E,2023-08-01,2023,Single Detached,169.1,One storey,2012,B1;B2;P1,1,1.6753,6316.0,6.316,18868.8,5241.4,62699.6,17416.7,5241.4,0.0,0.0,0.0,0.0,205663358,Air,,14126.9,T,7.03,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Other (describe),Electricity,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,1.114,
5195563,NF,A1H,D,2023-08-01,2023,Single Detached,204.5,Split entry/Raised base.,2010,B1;P1,1,2.2328,7030.1,7.03,18999.7,5277.7,62969.4,17491.6,5277.8,0.0,0.0,0.0,0.0,6749864,Air,,8792.1,F,0.0,3.953,0.0,,,0.0,,,,Mini-split ductless,3.866,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,,,,,,,,,,,,,,
5195563,NF,A1H,E,2023-11-01,2023,Single Detached,204.5,Split entry/Raised base.,2010,B1;P1,1,2.3623,7179.7,7.18,20149.4,5597.1,64602.8,17945.4,5597.0,0.0,0.0,0.0,0.0,210722665,Air,,13982.7,T,7.03,3.47,2.02,,,90.0,,,,Mini-split ductless,2.92,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,0.98,0.882
5195565,NF,A1E,E,2023-10-01,2023,"Row house, end unit",139.4,Two storeys,1973,B1,1,4.5824,5067.4,5.067,11461.9,3183.9,54403.1,15112.1,3183.9,0.0,0.0,0.0,0.0,210722665,Air,,13982.7,T,7.03,3.47,2.02,,,90.0,,,,Mini-split ductless,2.92,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24WMVJU*,,24000,15500,21600,1.80,9.7,18,Yes,7.034,6.33,1.388,1.249
5195613,NF,A2A,E,2023-08-01,2023,Single Detached,199.6,One storey,2003,B1;P1,1,2.0456,8494.0,8.494,17887.0,4968.7,63037.6,17510.6,4968.7,0.0,0.0,0.0,0.0,201754299,Air,,16684.2,T,3.99,4.54,2.07,,,100.0,,,,Mini-split ductless,3.47,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,Mitsubishi Electric,MUZ-FH12NAH,MSZ-FH12NA**,13600,8100,,,10.4,26.3,No,3.986,,0.469,
5311450,NF,A1E,D,2023-08-01,2023,Single Detached,243.5,One storey,1985,B1;B2;P1;P2,1,4.86,9814.4,9.814,34610.5,9614.1,85730.7,23814.3,9614.2,0.0,0.0,1794.5,0.0,9920044,Air,,5275.3,F,0.0,4.047,0.0,,,0.0,,,,Mini-split ductless,3.728,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,LENNOX,MLA018S4S-1P,MWMA018S4-2P,18000,10800,,,8.9,19.4,No,5.275,,0.538,
5195847,NF,A1E,D,2023-09-01,2023,Single Detached,109.9,One storey,1964,B1;B2;P1,1,7.6808,9036.5,9.036,13505.2,3751.5,106864.7,29684.9,3751.4,0.0,13356.5,0.0,0.0,7993245,Air,,5275.3,F,0.0,5.142,0.0,,,0.0,,,,Mini-split ductless,4.3375,Heater w/ flue vent damper,Oil,Other (describe),Electricity,Yes,FUJITSU,AOU15RLS3H,ASU15RLS3,15000,11200,,,13.3,25.3,No,4.396,,0.486,
5195983,NF,A1E,E,2023-09-01,2023,Single Detached,387.5,Two storeys,2005,B1;P1,1,2.3231,12833.4,12.833,38922.9,10812.0,83098.7,23083.2,10812.0,0.0,0.0,0.0,0.0,207642891,Air,,14066.8,T,10.67,3.93,1.8,,,98.0,,,,Mini-split ductless,3.98,Electric boiler,Electricity,,,Yes,CARRIER,38MGHBQ36DA3,,37000,33000,36000,1.90,10.3,22.2,Yes,10.844,10.551,0.845,0.822
